
Fib
10	-1,0799240371714913	-0,9817395792468102	1,9998981508864901	-1,0799240371714913	-1,0799140371714913	-4,99361214828221	-4,9936137466629535
12	-1,0308368082091508	-0,9817395792468102	1,9997963225173516	-1,0308368082091508	-1,0308268082091507	-4,999049091259472	-4,999049707895637
14	-1,0062931937279804	-0,9817395792468102	1,9995927279868504	-1,0062931937279804	-1,0062831937279804	-4,999960395712702	-4,999960521476577
16	-1,0062931937279804	-0,9940113864873953	1,9991857875796144	-0,9940213864873954	-0,9940113864873953	-4,999964256180467	-4,999964136508197
18	-1,0001572901076878	-0,9940113864873953	1,9983728999643053	-1,0001572901076878	-1,0001472901076878	-4,999999975259822	-4,999999978305624
20	-1,0001572901076878	-0,9970793382975416	1,9967510862363114	-0,9970893382975416	-0,9970793382975416	-4,9999915280484535	-4,99999146973522
22	-1,0001572901076878	-0,9986133142026147	1,9935232149885191	-0,9986233142026147	-0,9986133142026147	-4,999998104736215	-4,999998077102499
24	-1,0001572901076878	-0,9993803021551513	1,9871297875761027	-0,9993903021551513	-0,9993803021551513	-4,999999628268538	-4,999999615974581
26	-1,0001572901076878	-0,9997637961314195	1,9745866503601905	-0,9997737961314196	-0,9997637961314195	-4,99999994883181	-4,999999944207732
28	-1,0001572901076878	-0,9999555431195537	1,9504329651092192	-0,9999655431195538	-0,9999555431195537	-4,999999998812723	-4,999999998023585
30	-1,0000614166136208	-0,9999555431195537	1,905547652996813	-1,0000614166136208	-1,0000514166136207	-4,9999999962279995	-4,999999997356332
32	-1,0000134798665872	-0,9999555431195537	1,8273979725843728	-1,0000134798665872	-1,000003479866587	-4,999999999818293	-4,999999999987891
34	-1,0000134798665872	-0,9999795114930704	1,7056085127205447	-0,9999895114930705	-0,9999795114930704	-4,999999999889991	-4,999999999580221
36	-1,0000134798665872	-0,9999914956798288	1,5451275905782096	-1,0000014956798289	-0,9999914956798288	-4,999999999997763	-4,9999999999276765
38	-1,000007487773208	-0,9999914956798288	1,3746909949318524	-1,000007487773208	-0,9999974877732078	-4,999999999943933	-4,999999999993689
Fib
2	-1,5707963267948966	1,5707963267948966	1	-0,370814711930457	0,3708147119304568	-4,604125873276846	-3,120867025555019
3	-1,5707963267948966	0,3708147119304568	1,618033988749989	-0,82916690293373	-0,370814711930457	-4,970816052946747	-4,604125873276846
4	-1,5707963267948966	-0,370814711930457	1,6180339887496482	-1,1124441357917798	-0,82916690293373	-4,987356316326039	-4,970816052946747
5	-1,5707963267948966	-0,82916690293373	1,6180339887499888	-1,2875190939367502	-1,1124441357917798	-4,91733277062179	-4,987356316326039
6	-1,2875190939367502	-0,82916690293373	1,6180339887505408	-1,1124441357917798	-1,004241861078604	-4,987356316326039	-4,99998200661459
7	-1,1124441357917798	-0,82916690293373	1,618033988748755	-1,004241861078604	-0,9373691776469656	-4,99998200661459	-4,996077380091383
8	-1,1124441357917798	-0,9373691776469656	1,6180339887543227	-1,045571452360201	-1,004241861078604	-4,997923242729782	-4,99998200661459
9	-1,045571452360201	-0,9373691776469656	1,6180339887383044	-1,004241861078604	-0,9786987689286225	-4,99998200661459	-4,999546257554844
10	-1,045571452360201	-0,9786987689286225	1,618033988780242	-1,0200283602102795	-1,004241861078604	-4,999598864787288	-4,99998200661459
11	-1,0200283602102795	-0,9786987689286225	1,6180339886704407	-1,004241861078604	-0,9944852680603579	-4,99998200661459	-4,999969587731634
12	-1,0200283602102795	-0,9944852680603579	1,6180339889579016	-1,0102717671920933	-1,004241861078604	-4,999894490798751	-4,99998200661459
13	-1,0102717671920933	-0,9944852680603579	1,618033988205315	-1,004241861078604	-1,000515174173907	-4,99998200661459	-4,999999734595571
14	-1,004241861078604	-0,9944852680603579	1,6180339901656997	-1,000515174173907	-0,9982119549650179	-4,999999734595571	-4,999996802894953
15	-1,004241861078604	-0,9982119549650179	1,6180339850173515	-1,001938641869678	-1,000515174173907	-4,999996241667701	-4,999999734595571
16	-1,001938641869678	-0,9982119549650179	1,618033998521772	-1,000515174173907	-0,9996354226607521	-4,999999734595571	-4,999999867083364
17	-1,000515174173907	-0,9982119549650179	1,6180339631926828	-0,9996354226607521	-0,9990917064781956	-4,999999867083364	-4,999999175002879
18	-1,000515174173907	-0,9990917064781956	1,618034055727568	-0,9999714579913732	-0,9996354226607521	-4,999999999185354	-4,999999867083364
19	-1,000515174173907	-0,9996354226607521	1,6180338134421524	-1,0001791388432717	-0,9999714579913732	-4,999999967909275	-4,999999999185354
20	-1,0001791388432717	-0,9996354226607521	1,6180344478216733	-0,9999714579913732	-0,9998431035126365	-4,999999999185354	-4,999999975383492
21	-1,0001791388432717	-0,9998431035126365	1,6180327868852686	-1,0000507843645208	-0,9999714579913732	-4,999999997420948	-4,999999999185354
22	-1,0000507843645208	-0,9998431035126365	1,61803713527932	-0,9999714579913732	-0,9999224298857701	-4,999999999185354	-4,999999993982877
23	-1,0000507843645208	-0,9999224298857701	1,6180257510736518	-1,0000017562589036	-0,9999714579913732	-4,999999999996915	-4,999999999185354
24	-1,0000507843645208	-0,9999714579913732	1,6180555552684117	-1,0000204860969992	-1,0000017562589036	-4,99999999958032	-4,999999999996915
25	-1,0000204860969992	-0,9999714579913732	1,6179775280868345	-1,0000017562589036	-0,9999901878294776	-4,999999999996915	-4,9999999999037215
26	-1,0000204860969992	-0,9999901878294776	1,6181818181838836	-1,000008917667582	-1,0000017562589036	-4,999999999920475	-4,999999999996915
27	-1,000008917667582	-0,9999901878294776	1,6176470588181249	-1,0000017562589036	-0,9999973492381645	-4,999999999996915	-4,999999999992974
28	-1,000008917667582	-0,9999973492381645	1,619047619046248	-1,0000045106468516	-1,0000017562589036	-4,999999999979654	-4,999999999996915
29	-1,0000045106468516	-0,9999973492381645	1,61538461536315	-1,0000017562589036	-1,000000103626121	-4,999999999996915	-4,999999999999989
30	-1,0000017562589036	-0,9999973492381645	1,6249999968226407	-1,000000103626121	-0,9999990018709417	-4,999999999999989	-4,9999999999990035
Gold
3	-1,5707963267948966	0,37081471193057003	1,6180339887498947	-0,8291669029337567	-0,37081471193057003	-4,9708160529467555	-4,604125873276988
4	-1,5707963267948966	-0,37081471193057003	1,6180339887498951	-1,1124441357917099	-0,8291669029337567	-4,987356316326055	-4,9708160529467555
5	-1,5707963267948966	-0,8291669029337567	1,618033988749895	-1,2875190939369434	-1,1124441357917099	-4,917332770621679	-4,987356316326055
6	-1,2875190939369434	-0,8291669029337567	1,618033988749895	-1,1124441357917099	-1,0042418610789903	-4,987356316326055	-4,999982006614586
7	-1,1124441357917099	-0,8291669029337567	1,618033988749895	-1,0042418610789903	-0,9373691776464763	-4,999982006614586	-4,996077380091322
8	-1,1124441357917099	-0,9373691776464763	1,618033988749895	-1,045571452359196	-1,0042418610789903	-4,997923242729874	-4,999982006614586
9	-1,045571452359196	-0,9373691776464763	1,6180339887498947	-1,0042418610789903	-0,978698768926682	-4,999982006614586	-4,999546257554761
10	-1,045571452359196	-0,978698768926682	1,6180339887498951	-1,0200283602068876	-1,0042418610789903	-4,999598864787423	-4,999982006614586
11	-1,0200283602068876	-0,978698768926682	1,6180339887498938	-1,0042418610789903	-0,9944852680545793	-4,999982006614586	-4,99996958773157
12	-1,0200283602068876	-0,9944852680545793	1,6180339887498973	-1,0102717671824766	-1,0042418610789903	-4,999894490798949	-4,999982006614586
13	-1,0102717671824766	-0,9944852680545793	1,6180339887498882	-1,0042418610789903	-1,0005151741580656	-4,999982006614586	-4,999999734595587
14	-1,0042418610789903	-0,9944852680545793	1,618033988749912	-1,0005151741580656	-0,9982119549755042	-4,999999734595587	-4,999996802894991
15	-1,0042418610789903	-0,9982119549755042	1,6180339887499093	-1,0019386418964291	-1,0005151741580656	-4,999996241667597	-4,999999734595587
16	-1,0019386418964291	-0,9982119549755042	1,6180339887498572	-1,0005151741580656	-0,9996354227138678	-4,999999734595587	-4,999999867083402
17	-1,0005151741580656	-0,9982119549755042	1,6180339887498374	-0,9996354227138678	-0,9990917064197019	-4,999999867083402	-4,999999175002772
18	-1,0005151741580656	-0,9990917064197019	1,6180339887499189	-0,9999714578638996	-0,9996354227138678	-4,999999999185347	-4,999999867083402
19	-1,0005151741580656	-0,9996354227138678	1,618033988749832	-1,000179139008034	-0,9999714578638996	-4,999999967909216	-4,999999999185347
20	-1,000179139008034	-0,9996354227138678	1,6180339887497286	-0,9999714578638996	-0,9998431038580021	-4,999999999185347	-4,9999999753836
21	-1,000179139008034	-0,9998431038580021	1,6180339887497956	-1,0000507850021365	-0,9999714578638996	-4,9999999974208835	-4,999999999185347
22	-1,0000507850021365	-0,9998431038580021	1,6180339887492898	-0,9999714578638996	-0,999922430996239	-4,999999999185347	-4,9999999939830495
23	-1,0000507850021365	-0,999922430996239	1,6180339887500794	-1,0000017581344758	-0,9999714578638996	-4,999999999996909	-4,999999999185347
24	-1,0000507850021365	-0,9999714578638996	1,6180339887494117	-1,0000204847315604	-1,0000017581344758	-4,999999999580376	-4,999999999996909
25	-1,0000204847315604	-0,9999714578638996	1,6180339887474955	-1,0000017581344758	-0,9999901844609841	-4,999999999996909	-4,999999999903655
26	-1,0000204847315604	-0,9999901844609841	1,618033988750248	-1,0000089110580686	-1,0000017581344758	-4,999999999920593	-4,999999999996909
27	-1,0000089110580686	-0,9999901844609841	1,6180339887489705	-1,0000017581344758	-0,9999973373845767	-4,999999999996909	-4,999999999992911
28	-1,0000089110580686	-0,9999973373845767	1,6180339887523147	-1,0000044903081693	-1,0000017581344758	-4,9999999999798375	-4,999999999996909
29	-1,0000044903081693	-0,9999973373845767	1,6180339887686732	-1,0000017581344758	-1,0000000695582703	-4,999999999996909	-4,999999999999995
30	-1,0000017581344758	-0,9999973373845767	1,6180339887820028	-1,0000000695582703	-0,9999990259607824	-4,999999999999995	-4,999999999999051
31	-1,0000017581344758	-0,9999990259607824	1,6180339887315842	-1,000000714536988	-1,0000000695582703	-4,999999999999489	-4,999999999999995
32	-1,000000714536988	-0,9999990259607824	1,618033988797833	-1,0000000695582703	-0,9999996709395004	-4,999999999999995	-4,999999999999892
33	-1,000000714536988	-0,9999996709395004	1,6180339887965247	-1,0000003159182183	-1,0000000695582703	-4,9999999999999005	-4,999999999999995
34	-1,0000003159182183	-0,9999996709395004	1,618033988906334	-1,0000000695582703	-0,9999999172994486	-4,999999999999995	-4,999999999999993
Dih
2	-1,5707963267948966	5E-07	1,9999993633804303	-5E-07	5E-07	-4,00000099999975	-3,99999899999975
4	-1,5707963267948966	-0,7853974133974483	1,9999987267616712	-0,7853984133974482	-0,7853974133974483	-4,953946159027668	-4,953945729823494
6	-1,1780973700961725	-0,7853974133974483	1,9999974535265839	-1,1780973700961725	-1,1780963700961724	-4,968281326764827	-4,968281682958567
8	-1,1780973700961725	-0,9817468917468105	1,999994907066139	-0,9817478917468104	-0,9817468917468105	-4,9996668605443135	-4,999666824039098
10	-1,0799226309214915	-0,9817468917468105	1,9999898141841514	-1,0799226309214915	-1,0799216309214914	-4,993612373066587	-4,9936125329108485
12	-1,0308352613341512	-0,9817468917468105	1,999979628575798	-1,0308352613341512	-1,030834261334151	-4,999049186658454	-4,999049248327977
14	-1,006291576540481	-0,9817468917468105	1,9999592579815688	-1,006291576540481	-1,0062905765404808	-4,999960416064635	-4,999960428646788
16	-1,006291576540481	-0,9940187341436458	1,9999185192828628	-0,9940197341436458	-0,9940187341436458	-4,999964236420287	-4,999964224458756
18	-1,0001556553420634	-0,9940187341436458	1,999837051842822	-1,0001556553420634	-1,0001546553420633	-4,999999975771415	-4,999999976081725
20	-1,0001556553420634	-0,9970866947428546	1,999674156781196	-0,9970876947428545	-0,9970866947428546	-4,999991518478089	-4,999991512652478
22	-1,0001556553420634	-0,998620675042459	1,999348525840829	-0,9986216750424589	-0,998620675042459	-4,999998100220312	-4,999998097462662
24	-1,0001556553420634	-0,9993876651922612	1,9986978999661829	-0,9993886651922611	-0,9993876651922612	-4,999999626269753	-4,999999625046083
26	-1,0001556553420634	-0,9997711602671623	1,9973991864517746	-0,9997721602671622	-0,9997711602671623	-4,999999948089056	-4,999999947632377
28	-1,0001556553420634	-0,9999629078046129	1,994811866273188	-0,9999639078046129	-0,9999629078046129	-4,999999998697353	-4,999999998624169
30	-1,0000597815733383	-0,9999629078046129	1,9896772881512863	-1,0000597815733383	-1,0000587815733382	-4,999999996426164	-4,999999996544727
32	-1,0000118446889756	-0,9999629078046129	1,9795655156013345	-1,0000118446889756	-1,0000108446889755	-4,999999999859703	-4,999999999882393
34	-1,0000118446889756	-0,9999868762467944	1,9599494436798444	-0,9999878762467943	-0,9999868762467944	-4,9999999998530145	-4,999999999827767
36	-1,0000118446889756	-0,999998860467885	1,9229834432848905	-0,9999998604678849	-0,999998860467885	-4,9999999999999805	-4,9999999999987015
38	-1,0000058525784303	-0,999998860467885	1,8569816661871767	-1,0000058525784303	-1,0000048525784302	-4,999999999965747	-4,999999999976453
40	-1,0000028565231578	-0,999998860467885	1,7497532111081142	-1,0000028565231578	-1,0000018565231577	-4,99999999999184	-4,999999999996554
42	-1,0000013584955214	-0,999998860467885	1,5996841726436433	-1,0000013584955214	-1,0000003584955213	-4,999999999998154	-4,999999999999871
44	-1,0000006094817033	-0,999998860467885	1,4282492283535972	-1,0000006094817033	-0,9999996094817033	-4,999999999999629	-4,999999999999847
Fib
2	-1,5707963267948966	1,5707963267948966	1	-0,3708147119305709	0,3708147119305707	-4,604125873276989	-3,1208670255547064
3	-1,5707963267948966	0,3708147119305707	1,6180339887498942	-0,8291669029337569	-0,3708147119305709	-4,9708160529467555	-4,604125873276989
4	-1,5707963267948966	-0,3708147119305709	1,6180339887498967	-1,1124441357917094	-0,8291669029337569	-4,987356316326055	-4,9708160529467555
5	-1,5707963267948966	-0,8291669029337569	1,6180339887498942	-1,287519093936945	-1,1124441357917094	-4,9173327706216785	-4,987356316326055
6	-1,287519093936945	-0,8291669029337569	1,6180339887498896	-1,1124441357917094	-1,0042418610789934	-4,987356316326055	-4,999982006614586
7	-1,1124441357917094	-0,8291669029337569	1,6180339887499033	-1,0042418610789934	-0,9373691776464723	-4,999982006614586	-4,996077380091321
8	-1,1124441357917094	-0,9373691776464723	1,6180339887498583	-1,0455714523591877	-1,0042418610789934	-4,9979232427298745	-4,999982006614586
9	-1,0455714523591877	-0,9373691776464723	1,6180339887499906	-1,0042418610789934	-0,9786987689266662	-4,999982006614586	-4,99954625755476
10	-1,0455714523591877	-0,9786987689266662	1,6180339887496495	-1,02002836020686	-1,0042418610789934	-4,9995988647874245	-4,999982006614586
11	-1,02002836020686	-0,9786987689266662	1,6180339887505373	-1,0042418610789934	-0,9944852680545323	-4,999982006614586	-4,999969587731569
12	-1,02002836020686	-0,9944852680545323	1,6180339887482058	-1,0102717671823984	-1,0042418610789934	-4,999894490798951	-4,999982006614586
13	-1,0102717671823984	-0,9944852680545323	1,6180339887543165	-1,0042418610789934	-1,0005151741579368	-4,999982006614586	-4,999999734595587
14	-1,0042418610789934	-0,9944852680545323	1,6180339887384108	-1,0005151741579368	-0,9982119549755893	-4,999999734595587	-4,999996802894991
15	-1,0042418610789934	-0,9982119549755893	1,6180339887802286	-1,0019386418966465	-1,0005151741579368	-4,9999962416675965	-4,999999734595587
16	-1,0019386418966465	-0,9982119549755893	1,6180339886704316	-1,0005151741579368	-0,9996354227142996	-4,999999734595587	-4,999999867083403
17	-1,0005151741579368	-0,9982119549755893	1,6180339889575424	-0,9996354227142996	-0,9990917064192263	-4,999999867083403	-4,999999175002771
18	-1,0005151741579368	-0,9990917064192263	1,6180339882053834	-0,9999714578628631	-0,9996354227142996	-4,999999999185347	-4,999999867083403
19	-1,0005151741579368	-0,9996354227142996	1,618033990175036	-1,0001791390093735	-0,9999714578628631	-4,999999967909215	-4,999999999185347
20	-1,0001791390093735	-0,9996354227142996	1,6180339850171748	-0,9999714578628631	-0,9998431038608101	-4,999999999185347	-4,999999975383601
21	-1,0001791390093735	-0,9998431038608101	1,6180339985217487	-1,0000507850073206	-0,9999714578628631	-4,999999997420883	-4,999999999185347
22	-1,0000507850073206	-0,9998431038608101	1,6180339631668499	-0,9999714578628631	-0,9999224310052677	-4,999999999185347	-4,999999993983051
23	-1,0000507850073206	-0,9999224310052677	1,6180340557271786	-1,0000017581497254	-0,9999714578628631	-4,999999999996909	-4,999999999185347
24	-1,0000507850073206	-0,9999714578628631	1,618033813403373	-1,0000204847204583	-1,0000017581497254	-4,9999999995803766	-4,999999999996909
25	-1,0000204847204583	-0,9999714578628631	1,618034447820507	-1,0000017581497254	-0,999990184433596	-4,999999999996909	-4,999999999903655
26	-1,0000204847204583	-0,999990184433596	1,6180327868823927	-1,0000089110043289	-1,0000017581497254	-4,999999999920594	-4,999999999996909
27	-1,0000089110043289	-0,999990184433596	1,6180371352859844	-1,0000017581497254	-0,9999973372881995	-4,999999999996909	-4,99999999999291
28	-1,0000089110043289	-0,9999973372881995	1,6180257510689267	-1,0000044901428031	-1,0000017581497254	-4,999999999979838	-4,999999999996909
29	-1,0000044901428031	-0,9999973372881995	1,6180555555410043	-1,0000017581497254	-1,0000000692812774	-4,999999999996909	-4,999999999999995
30	-1,0000017581497254	-0,9999973372881995	1,617977528087348	-1,0000000692812774	-0,9999990261566476	-4,999999999999995	-4,999999999999051
31	-1,0000017581497254	-0,9999990261566476	1,618181818188468	-1,0000007150250956	-1,0000000692812774	-4,999999999999488	-4,999999999999995
32	-1,0000007150250956	-0,9999990261566476	1,6176470589124687	-1,0000000692812774	-0,9999996719004659	-4,999999999999995	-4,9999999999998925
33	-1,0000007150250956	-0,9999996719004659	1,6190476189868006	-1,0000003176442842	-1,0000000692812774	-4,999999999999899	-4,999999999999995
34	-1,0000003176442842	-0,9999996719004659	1,6153846155433194	-1,0000000692812774	-0,999999920263473	-4,999999999999995	-4,999999999999994
35	-1,0000003176442842	-0,999999920263473	1,6250000000349232	-1,00000016862648	-1,0000000692812774	-4,999999999999972	-4,999999999999995
Gold
3	-1,5707963267948966	0,37081471193057003	1,6180339887498947	-0,8291669029337567	-0,37081471193057003	-4,9708160529467555	-4,604125873276988
4	-1,5707963267948966	-0,37081471193057003	1,6180339887498951	-1,1124441357917099	-0,8291669029337567	-4,987356316326055	-4,9708160529467555
5	-1,5707963267948966	-0,8291669029337567	1,618033988749895	-1,2875190939369434	-1,1124441357917099	-4,917332770621679	-4,987356316326055
6	-1,2875190939369434	-0,8291669029337567	1,618033988749895	-1,1124441357917099	-1,0042418610789903	-4,987356316326055	-4,999982006614586
7	-1,1124441357917099	-0,8291669029337567	1,618033988749895	-1,0042418610789903	-0,9373691776464763	-4,999982006614586	-4,996077380091322
8	-1,1124441357917099	-0,9373691776464763	1,618033988749895	-1,045571452359196	-1,0042418610789903	-4,997923242729874	-4,999982006614586
9	-1,045571452359196	-0,9373691776464763	1,6180339887498947	-1,0042418610789903	-0,978698768926682	-4,999982006614586	-4,999546257554761
10	-1,045571452359196	-0,978698768926682	1,6180339887498951	-1,0200283602068876	-1,0042418610789903	-4,999598864787423	-4,999982006614586
11	-1,0200283602068876	-0,978698768926682	1,6180339887498938	-1,0042418610789903	-0,9944852680545793	-4,999982006614586	-4,99996958773157
12	-1,0200283602068876	-0,9944852680545793	1,6180339887498973	-1,0102717671824766	-1,0042418610789903	-4,999894490798949	-4,999982006614586
13	-1,0102717671824766	-0,9944852680545793	1,6180339887498882	-1,0042418610789903	-1,0005151741580656	-4,999982006614586	-4,999999734595587
14	-1,0042418610789903	-0,9944852680545793	1,618033988749912	-1,0005151741580656	-0,9982119549755042	-4,999999734595587	-4,999996802894991
15	-1,0042418610789903	-0,9982119549755042	1,6180339887499093	-1,0019386418964291	-1,0005151741580656	-4,999996241667597	-4,999999734595587
16	-1,0019386418964291	-0,9982119549755042	1,6180339887498572	-1,0005151741580656	-0,9996354227138678	-4,999999734595587	-4,999999867083402
17	-1,0005151741580656	-0,9982119549755042	1,6180339887498374	-0,9996354227138678	-0,9990917064197019	-4,999999867083402	-4,999999175002772
18	-1,0005151741580656	-0,9990917064197019	1,6180339887499189	-0,9999714578638996	-0,9996354227138678	-4,999999999185347	-4,999999867083402
19	-1,0005151741580656	-0,9996354227138678	1,618033988749832	-1,000179139008034	-0,9999714578638996	-4,999999967909216	-4,999999999185347
20	-1,000179139008034	-0,9996354227138678	1,6180339887497286	-0,9999714578638996	-0,9998431038580021	-4,999999999185347	-4,9999999753836
21	-1,000179139008034	-0,9998431038580021	1,6180339887497956	-1,0000507850021365	-0,9999714578638996	-4,9999999974208835	-4,999999999185347
22	-1,0000507850021365	-0,9998431038580021	1,6180339887492898	-0,9999714578638996	-0,999922430996239	-4,999999999185347	-4,9999999939830495
23	-1,0000507850021365	-0,999922430996239	1,6180339887500794	-1,0000017581344758	-0,9999714578638996	-4,999999999996909	-4,999999999185347
24	-1,0000507850021365	-0,9999714578638996	1,6180339887494117	-1,0000204847315604	-1,0000017581344758	-4,999999999580376	-4,999999999996909
25	-1,0000204847315604	-0,9999714578638996	1,6180339887474955	-1,0000017581344758	-0,9999901844609841	-4,999999999996909	-4,999999999903655
26	-1,0000204847315604	-0,9999901844609841	1,618033988750248	-1,0000089110580686	-1,0000017581344758	-4,999999999920593	-4,999999999996909
27	-1,0000089110580686	-0,9999901844609841	1,6180339887489705	-1,0000017581344758	-0,9999973373845767	-4,999999999996909	-4,999999999992911
28	-1,0000089110580686	-0,9999973373845767	1,6180339887523147	-1,0000044903081693	-1,0000017581344758	-4,9999999999798375	-4,999999999996909
29	-1,0000044903081693	-0,9999973373845767	1,6180339887686732	-1,0000017581344758	-1,0000000695582703	-4,999999999996909	-4,999999999999995
30	-1,0000017581344758	-0,9999973373845767	1,6180339887820028	-1,0000000695582703	-0,9999990259607824	-4,999999999999995	-4,999999999999051
31	-1,0000017581344758	-0,9999990259607824	1,6180339887315842	-1,000000714536988	-1,0000000695582703	-4,999999999999489	-4,999999999999995
32	-1,000000714536988	-0,9999990259607824	1,618033988797833	-1,0000000695582703	-0,9999996709395004	-4,999999999999995	-4,999999999999892
33	-1,000000714536988	-0,9999996709395004	1,6180339887965247	-1,0000003159182183	-1,0000000695582703	-4,9999999999999005	-4,999999999999995
34	-1,0000003159182183	-0,9999996709395004	1,618033988906334	-1,0000000695582703	-0,9999999172994486	-4,999999999999995	-4,999999999999993
35	-1,0000003159182183	-0,9999999172994486	1,6180339887909825	-1,0000001636593967	-1,0000000695582703	-4,999999999999973	-4,999999999999995
36	-1,0000001636593967	-0,9999999172994486	1,6180339893714941	-1,0000000695582703	-1,0000000114005754	-4,999999999999995	-5
37	-1,0000000695582703	-0,9999999172994486	1,6180339859427075	-1,0000000114005754	-0,9999999754571434	-5	-4,999999999999999
38	-1,0000000695582703	-0,9999999754571434	1,6180339884632573	-1,0000000336148382	-1,0000000114005754	-4,999999999999999	-5
Dih
2	-1,5707963267948966	5E-08	1,999999936338025	-5E-08	5E-08	-4,000000099999998	-3,9999998999999975
4	-1,5707963267948966	-0,7853980883974483	1,9999998726760577	-0,7853981883974483	-0,7853980883974483	-4,953946062456903	-4,953946019536531
6	-1,1780972575961723	-0,7853980883974483	1,9999997453521483	-1,1780972575961723	-1,1780971575961725	-4,968281366836723	-4,968281402456164
8	-1,1780972575961723	-0,9817476229968103	1,999999490704425	-0,9817477229968103	-0,9817476229968103	-4,9996668543841984	-4,999666850733734
10	-1,0799224902964912	-0,9817476229968103	1,999998981409371	-1,0799224902964912	-1,0799223902964914	-4,993612395544807	-4,993612411529295
12	-1,0308351066466506	-0,9817476229968103	1,9999979628208215	-1,0308351066466506	-1,0308350066466507	-4,99904919619809	-4,999049202365101
14	-1,0062914148217303	-0,9817476229968103	1,9999959256499342	-1,0062914148217303	-1,0062913148217305	-4,9999604180995405	-4,999960419357814
16	-1,0062914148217303	-0,9940194689092703	1,9999918513330508	-0,9940195689092703	-0,9940194689092703	-4,9999642344439685	-4,999964233247873
18	-1,0001554918655002	-0,9940194689092703	1,9999837027989384	-1,0001554918655002	-1,0001553918655004	-4,99999997582228	-4,999999975853369
20	-1,0001554918655002	-0,9970874303873852	1,9999674061289934	-0,9970875303873853	-0,9970874303873852	-4,999991517520756	-4,999991516938252
22	-1,0001554918655002	-0,9986214111264428	1,9999348143827105	-0,9986215111264428	-0,9986214111264428	-4,999998099768425	-4,999998099492718
24	-1,0001554918655002	-0,9993884014959714	1,999869637262907	-0,9993885014959715	-0,9993884014959714	-4,999999626069579	-4,99999962594727
26	-1,0001554918655002	-0,9997718966807357	1,9997393085102704	-0,9997719966807358	-0,9997718966807357	-4,999999948014486	-4,999999947968876
28	-1,0001554918655002	-0,999963644273118	1,9994787529063793	-0,9999637442731181	-0,999963644273118	-4,999999998685523	-4,999999998678261
30	-1,000059618069309	-0,999963644273118	1,9989580489267271	-1,000059618069309	-1,0000595180693093	-4,999999996445686	-4,9999999964576
32	-1,0000116811712134	-0,999963644273118	1,9979182669220916	-1,0000116811712134	-1,0000115811712136	-4,99999999986355	-4,999999999865876
34	-1,0000116811712134	-0,9999876127221657	1,9958451830548252	-0,9999877127221658	-0,9999876127221657	-4,999999999849023	-4,999999999846556
36	-1,0000116811712134	-0,9999995969466896	1,991724748265781	-0,9999996969466897	-0,9999995969466896	-4,9999999999999085	-4,9999999999998375
38	-1,0000056890589515	-0,9999995969466896	1,983585332041056	-1,0000056890589515	-1,0000055890589516	-4,999999999967635	-4,999999999968763
40	-1,0000026930028205	-0,9999995969466896	1,9677008440031543	-1,0000026930028205	-1,0000025930028207	-4,999999999992748	-4,9999999999932765
42	-1,000001194974755	-0,9999995969466896	1,937422876421552	-1,000001194974755	-1,000001094974755	-4,999999999998572	-4,999999999998801
44	-1,0000004459607221	-0,9999995969466896	1,8822163169338586	-1,0000004459607221	-1,0000003459607223	-4,999999999999801	-4,99999999999988
46	-1,0000000714537058	-0,9999995969466896	1,7892549603568582	-1,0000000714537058	-0,9999999714537059	-4,999999999999995	-4,999999999999999
48	-1,0000000714537058	-0,9999997842001976	1,6518754434182885	-0,9999998842001977	-0,9999997842001976	-4,999999999999987	-4,999999999999954
50	-1,0000000714537058	-0,9999998778269518	1,4835424452306858	-0,9999999778269518	-0,9999998778269518	-5	-4,999999999999985
